OBJECTID,CensusTract,State,POP2010_1,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,MedianFamilyIncome,TractHUNV,TractSNAP
768,6037214800,California,Los Angeles,0,0,0,0,7.4,115,45
769,6037214600,California,Los Angeles,0,0,0,0,9,110,16
770,6037216100,California,Los Angeles,0,0,0,0,8.4,67,19
771,6037572301,California,Los Angeles,0,1,0,0,25,70,154
772,6037228600,California,Los Angeles,0,0,0,0,53.5,253,280
773,6037229200,California,Los Angeles,0,0,0,0,40.7,316,191
774,6037228800,California,Los Angeles,0,0,0,0,43.4,232,352
775,6037228900,California,Los Angeles,0,0,0,0,57,232,285
776,6037231400,California,Los Angeles,0,1,0,1,26,276,275
777,6037231220,California,Los Angeles,0,0,0,0,44.9,490,431
778,6037231500,California,Los Angeles,1,1,1,1,17.4,121,139
779,6037231710,California,Los Angeles,0,0,0,0,53.9,376,294
780,6037232120,California,Los Angeles,0,0,0,0,43.3,233,381
781,6037236400,California,Los Angeles,0,0,0,0,12.1,115,79
782,6037236202,California,Los Angeles,0,1,0,1,45.3,793,529
783,6037234200,California,Los Angeles,0,0,0,0,19.8,131,78
784,6037261200,California,Los Angeles,0,0,0,0,4,0,0
785,6037262100,California,Los Angeles,0,0,0,0,4.9,0,0
786,6037262400,California,Los Angeles,0,0,0,0,3.4,25,0
787,6037262303,California,Los Angeles,0,0,0,0,4.4,27,0
788,6037262302,California,Los Angeles,0,0,0,0,1.5,7,0
789,6037267200,California,Los Angeles,0,0,0,0,6.5,95,24
790,6037241002,California,Los Angeles,0,1,0,1,26.4,135,215
791,6037241001,California,Los Angeles,0,1,0,1,44.8,157,345
792,6037240402,California,Los Angeles,0,1,0,1,39.8,182,138
793,6037101300,California,Los Angeles,0,0,0,0,6.9,58,33
794,6037651001,California,Los Angeles,0,0,0,0,8.2,78,78
795,6037702600,California,Los Angeles,0,0,0,0,6,114,35
796,6037670701,California,Los Angeles,0,0,0,0,2.5,118,54
797,6037670002,California,Los Angeles,0,0,0,0,11.6,139,53
798,6037294520,California,Los Angeles,0,0,0,0,25.4,113,201
799,6037296600,California,Los Angeles,0,0,0,0,33,377,392
800,6037297000,California,Los Angeles,0,0,0,0,2.4,137,48
801,6037294830,California,Los Angeles,0,0,0,0,40.2,178,210
802,6037294510,California,Los Angeles,0,1,0,0,33.1,84,200
803,6037294900,California,Los Angeles,0,0,0,0,46.6,40,233
804,6037296210,California,Los Angeles,0,1,0,0,43,163,214
805,6037294810,California,Los Angeles,0,0,0,0,44.1,100,334
806,6037104500,California,Los Angeles,0,0,0,0,22.2,26,62
807,6037104810,California,Los Angeles,0,1,0,0,22.1,21,199
808,6037106403,California,Los Angeles,0,0,0,0,5.6,25,65
809,6037107010,California,Los Angeles,0,0,0,0,19,29,79
810,6037106641,California,Los Angeles,0,0,0,0,2.2,0,5
811,6037107020,California,Los Angeles,0,0,0,0,16.4,20,82
812,6037108101,California,Los Angeles,0,0,0,0,2.4,43,0
813,6037117530,California,Los Angeles,0,1,0,0,34.7,298,297
814,6037119800,California,Los Angeles,0,0,0,0,5.8,121,170
815,6037117405,California,Los Angeles,0,0,0,0,44.9,151,269
816,6037120010,California,Los Angeles,0,1,0,0,18.6,62,74
817,6037119900,California,Los Angeles,0,0,0,0,6,59,81
818,6037120030,California,Los Angeles,0,0,0,0,40.6,161,157
819,6037119700,California,Los Angeles,0,0,0,0,19.3,44,51
820,6037121010,California,Los Angeles,0,0,0,0,18,11,114
821,6037120300,California,Los Angeles,0,0,0,0,11.7,60,166
822,6037120020,California,Los Angeles,0,0,0,0,27.7,110,120
823,6037121020,California,Los Angeles,0,1,0,0,18.6,74,133
824,6037117520,California,Los Angeles,0,0,0,0,37.1,173,258
825,6037121210,California,Los Angeles,1,1,1,0,27.1,79,96
826,6037122120,California,Los Angeles,0,1,0,0,15.3,97,138
827,6037127520,California,Los Angeles,0,1,0,1,33.7,250,196
828,6037600202,California,Los Angeles,1,1,1,1,37.9,560,415
829,6037600400,California,Los Angeles,0,1,0,1,15,168,165
830,6037296300,California,Los Angeles,0,0,0,0,9,146,36
831,6037600702,California,Los Angeles,0,0,0,0,12.5,45,140
832,6037135202,California,Los Angeles,0,0,0,0,4.9,7,40
833,6037135203,California,Los Angeles,0,0,0,0,11.1,59,98
834,6037137302,California,Los Angeles,0,0,0,0,5.8,0,7
835,6037132900,California,Los Angeles,0,0,0,0,11.6,62,34
836,6037131200,California,Los Angeles,0,0,0,0,12.9,74,24
837,6037131600,California,Los Angeles,0,0,0,0,9.9,22,82
838,6037137301,California,Los Angeles,0,0,0,0,7,4,6
839,6037137201,California,Los Angeles,0,0,0,0,9.1,77,57
840,6037137504,California,Los Angeles,0,0,0,0,2.5,12,0
841,6037137401,California,Los Angeles,0,0,0,0,7.6,18,10
842,6037190510,California,Los Angeles,0,0,0,0,32.6,409,173
843,6037106520,California,Los Angeles,1,1,1,0,22.5,17,95
844,6037543501,California,Los Angeles,0,0,0,0,17.1,134,105
845,6037264301,California,Los Angeles,0,0,0,0,6.5,67,15
846,6037265520,California,Los Angeles,0,0,0,0,15.1,179,53
847,6037262601,California,Los Angeles,0,0,0,0,6.9,19,0
848,6037265305,California,Los Angeles,0,0,0,0,60.1,500,0
849,6037265420,California,Los Angeles,0,0,0,0,13.3,9,6
850,6037265303,California,Los Angeles,0,1,0,0,75.2,326,14
851,6037265304,California,Los Angeles,0,0,0,0,77.1,230,23
852,6037265100,California,Los Angeles,0,0,0,0,11.2,318,0
853,6037264000,California,Los Angeles,0,0,0,0,7.6,8,0
854,6037265510,California,Los Angeles,0,0,0,0,35.2,301,0
855,6037980033,California,Los Angeles,0,0,0,0,0,0,0
856,6037980031,California,Los Angeles,0,0,0,0,0,0,0
857,6037980030,California,Los Angeles,0,0,0,0,0,0,0
858,6037980019,California,Los Angeles,0,0,0,0,0,0,0
859,6037239701,California,Los Angeles,0,1,0,0,50.7,223,420
860,6037239602,California,Los Angeles,0,1,0,1,38.4,170,285
861,6037239601,California,Los Angeles,0,1,0,0,45.4,174,285
862,6037239502,California,Los Angeles,0,1,0,0,45.7,162,220
863,6037239501,California,Los Angeles,0,0,0,0,35.1,155,197
864,6037101220,California,Los Angeles,0,1,0,0,16.5,180,47
865,6037670702,California,Los Angeles,0,0,0,0,3,29,59
866,6037113233,California,Los Angeles,0,1,0,1,19,171,374
867,6037575500,California,Los Angeles,0,0,0,0,0,0,0
868,6037108102,California,Los Angeles,0,0,0,0,6.7,13,14
869,6037108103,California,Los Angeles,0,0,0,0,1.6,25,6
870,6037109300,California,Los Angeles,0,0,0,0,3.8,38,22
871,6037109200,California,Los Angeles,0,0,0,0,9.7,5,18
872,6037109500,California,Los Angeles,0,1,0,0,11.5,51,44
873,6037111202,California,Los Angeles,0,0,0,0,6.7,118,53
874,6037111301,California,Los Angeles,0,0,0,0,17.5,137,173
875,6037111302,California,Los Angeles,0,0,0,0,13.3,195,75
876,6037111400,California,Los Angeles,0,0,0,0,19.4,311,134
877,6037109700,California,Los Angeles,0,0,0,0,9.2,9,40
878,6037121600,California,Los Angeles,0,0,0,0,11.2,12,68
879,6037540700,California,Los Angeles,0,0,0,0,18.9,88,152
880,6037540901,California,Los Angeles,0,1,0,0,23.4,37,221
881,6037139303,California,Los Angeles,0,1,0,0,25.3,160,155
882,6037139301,California,Los Angeles,0,0,0,0,9.5,46,56
883,6037137502,California,Los Angeles,0,0,0,0,4.4,157,26
884,6037139302,California,Los Angeles,0,1,0,0,20.1,296,110
885,6037139200,California,Los Angeles,0,0,0,0,11.3,140,93
886,6037139701,California,Los Angeles,0,0,0,0,3.7,132,0
887,6037139703,California,Los Angeles,0,0,0,0,6.4,24,0
888,6037131020,California,Los Angeles,0,0,0,0,15.9,109,122
889,6037141400,California,Los Angeles,0,0,0,0,12.2,244,17
890,6037141302,California,Los Angeles,0,0,0,0,12.7,158,0
891,6037143100,California,Los Angeles,0,0,0,0,7.8,58,42
892,6037300400,California,Los Angeles,0,0,0,0,5,51,41
893,6037109100,California,Los Angeles,0,0,0,0,5,60,33
894,6037602200,California,Los Angeles,0,0,0,0,10.7,118,94
895,6037106510,California,Los Angeles,0,0,0,0,10.9,29,48
896,6037603004,California,Los Angeles,0,0,0,0,12.3,84,49
897,6037320300,California,Los Angeles,0,0,0,0,29.6,274,293
898,6037291210,California,Los Angeles,0,1,0,0,27,139,144
899,6037291220,California,Los Angeles,0,0,0,0,27.2,160,184
900,6037291300,California,Los Angeles,0,0,0,0,7.1,81,5
901,6037103300,California,Los Angeles,0,0,0,0,16.6,0,28
902,6037265700,California,Los Angeles,0,0,0,0,7.3,141,0
903,6037265410,California,Los Angeles,0,0,0,0,4.7,19,0
904,6037265301,California,Los Angeles,0,0,0,0,0,0,0
905,6037183101,California,Los Angeles,0,0,0,0,8,61,84
906,6037267100,California,Los Angeles,0,0,0,0,10,16,45
907,6037264302,California,Los Angeles,0,0,0,0,5.7,159,0
908,6037267300,California,Los Angeles,0,0,0,0,23.6,302,54
909,6037267402,California,Los Angeles,0,0,0,0,10,311,12
910,6037267501,California,Los Angeles,0,0,0,0,12.9,296,18
911,6037267502,California,Los Angeles,0,0,0,0,8.7,158,42
912,6037267600,California,Los Angeles,0,0,0,0,7.3,37,50
913,6037239202,California,Los Angeles,0,0,0,0,33.7,188,221
914,6037239201,California,Los Angeles,0,1,0,0,42.3,198,162
915,6037237402,California,Los Angeles,0,1,0,0,20.9,196,157
916,6037237401,California,Los Angeles,0,0,0,0,21.9,89,192
917,6037237202,California,Los Angeles,0,0,0,0,19.6,207,202
918,6037237201,California,Los Angeles,0,0,0,0,31.5,171,120
919,6037237101,California,Los Angeles,0,0,0,0,37.5,274,239
920,6037236204,California,Los Angeles,0,1,0,1,43.2,414,317
921,6037236203,California,Los Angeles,0,1,0,1,25.9,436,304
922,6037234902,California,Los Angeles,0,1,0,1,33.2,331,386
923,6037222001,California,Los Angeles,0,0,0,0,29,93,75
924,6037221602,California,Los Angeles,0,0,0,0,34.1,189,261
925,6037221601,California,Los Angeles,0,0,0,0,33,236,151
926,6037221402,California,Los Angeles,0,0,0,0,34,182,173
927,6037301601,California,Los Angeles,0,0,0,0,16,546,192
928,6037211120,California,Los Angeles,0,0,0,0,21.3,364,43
929,6037572800,California,Los Angeles,0,1,0,0,55.7,62,84
930,6037109601,California,Los Angeles,0,0,0,0,11.4,48,24
931,6037920303,California,Los Angeles,0,0,0,0,14.9,0,3
932,6037920312,California,Los Angeles,0,0,0,0,9.3,226,129
933,6037143200,California,Los Angeles,0,0,0,0,10.3,72,43
934,6037143300,California,Los Angeles,0,0,0,0,7.2,101,31
935,6037143400,California,Los Angeles,0,0,0,0,7.3,70,0
936,6037141700,California,Los Angeles,0,0,0,0,3.6,23,0
937,6037143602,California,Los Angeles,0,0,0,0,10.9,90,4
938,6037240010,California,Los Angeles,0,0,0,0,44.2,204,316
939,6037238400,California,Los Angeles,0,0,0,0,14.5,302,70
940,6037240020,California,Los Angeles,0,1,0,0,30.7,165,307
941,6037240200,California,Los Angeles,0,0,0,0,42,218,406
942,6037240300,California,Los Angeles,0,0,0,0,31.9,328,414
943,6037238200,California,Los Angeles,0,0,0,0,21.2,359,353
944,6037240700,California,Los Angeles,0,1,0,0,28,230,357
945,6037240600,California,Los Angeles,0,1,0,0,33.5,164,239
946,6037463800,California,Los Angeles,0,0,0,0,2.8,7,8
947,6037463900,California,Los Angeles,0,0,0,0,8.2,181,10
948,6037535101,California,Los Angeles,0,0,0,0,28.8,242,531
949,6037532302,California,Los Angeles,1,1,1,0,17.1,64,92
950,6037123104,California,Los Angeles,0,0,0,0,16.4,217,134
951,6037201700,California,Los Angeles,1,1,1,1,25.3,120,145
952,6037543603,California,Los Angeles,0,0,0,0,4.7,79,59
953,6037541001,California,Los Angeles,1,1,1,0,18.9,14,25
954,6037199110,California,Los Angeles,0,1,0,1,21.9,108,76
955,6037197700,California,Los Angeles,0,0,0,0,37.5,283,236
956,6037197600,California,Los Angeles,0,0,0,0,15.5,126,77
957,6037197420,California,Los Angeles,0,0,0,0,17.2,142,80
958,6037197500,California,Los Angeles,0,0,0,0,15.4,217,115
959,6037199000,California,Los Angeles,0,0,0,0,37.8,287,330
960,6037199120,California,Los Angeles,0,1,0,1,47,211,368
961,6037199202,California,Los Angeles,0,1,0,0,27.8,98,144
962,6037293201,California,Los Angeles,0,0,0,0,10.8,39,253
963,6037292000,California,Los Angeles,0,1,0,1,26.3,176,283
964,6037293202,California,Los Angeles,0,1,0,1,37.3,173,402
965,6037294120,California,Los Angeles,0,1,0,0,19.4,42,130
966,6037267700,California,Los Angeles,0,0,0,0,8.2,145,6
967,6037267800,California,Los Angeles,0,0,0,0,2.8,144,4
968,6037269100,California,Los Angeles,0,0,0,0,10,172,110
969,6037700700,California,Los Angeles,0,0,0,0,4,93,0
970,6037226002,California,Los Angeles,0,0,0,0,39.3,342,113
971,6037226001,California,Los Angeles,0,0,0,0,23.6,108,89
972,6037222002,California,Los Angeles,0,1,0,0,14.5,202,142
973,6037980014,California,Los Angeles,1,1,1,0,31.7,0,0
974,6037980013,California,Los Angeles,0,0,0,0,0,0,0
975,6037980010,California,Los Angeles,0,1,0,0,68.3,20,4
976,6037203600,California,Los Angeles,0,1,0,1,31.3,312,265
977,6037670100,California,Los Angeles,0,0,0,0,16.5,227,124
978,6037106020,California,Los Angeles,0,0,0,0,13.5,45,56
979,6037311200,California,Los Angeles,0,0,0,0,5.6,70,29
980,6037311400,California,Los Angeles,0,0,0,0,7.2,19,10
981,6037238000,California,Los Angeles,0,0,0,0,19.2,232,201
982,6037240500,California,Los Angeles,0,1,0,1,43.2,200,444
983,6037240900,California,Los Angeles,0,1,0,1,40.4,227,367
984,6037240800,California,Los Angeles,0,0,0,0,34,159,411
985,6037125600,California,Los Angeles,0,0,0,0,5.5,77,16
986,6037262200,California,Los Angeles,0,0,0,0,3.6,41,0
987,6037242100,California,Los Angeles,0,1,0,1,70.5,244,413
988,6037241110,California,Los Angeles,0,1,0,0,40.1,73,170
989,6037241300,California,Los Angeles,0,1,0,0,33.4,93,113
990,6037241120,California,Los Angeles,0,1,0,1,45,237,291
991,6037241400,California,Los Angeles,0,1,0,1,29.9,126,188
992,6037242000,California,Los Angeles,0,0,0,0,40.2,161,239
993,6037191710,California,Los Angeles,0,0,0,0,34.9,444,92
994,6037191203,California,Los Angeles,0,0,0,0,32.1,358,199
995,6037930200,California,Los Angeles,0,0,0,0,12.4,0,30
996,6037480600,California,Los Angeles,0,0,0,0,10.9,137,41
997,6037543602,California,Los Angeles,0,0,0,0,14.1,48,128
998,6037106642,California,Los Angeles,0,0,0,0,3.9,10,14
999,6037199400,California,Los Angeles,0,1,0,0,28.7,210,184
1000,6037199300,California,Los Angeles,0,1,0,0,22.2,78,114
1001,6037199900,California,Los Angeles,0,1,0,1,37.3,201,193
1002,6037199201,California,Los Angeles,0,0,0,0,28.9,254,221
1003,6037199800,California,Los Angeles,0,0,0,0,28.9,317,150
1004,6037201200,California,Los Angeles,0,0,0,0,24.3,95,122
1005,6037201301,California,Los Angeles,0,1,0,1,20.6,113,164
1006,6037201110,California,Los Angeles,0,0,0,0,10.7,29,83
1007,6037201302,California,Los Angeles,0,0,0,0,10.5,146,33
1008,6037201503,California,Los Angeles,0,0,0,0,32,91,177
1009,6037930401,California,Los Angeles,0,0,0,0,0,0,0
1010,6037221401,California,Los Angeles,0,0,0,0,37,444,138
1011,6037221304,California,Los Angeles,0,0,0,0,35.3,193,232
1012,6037221303,California,Los Angeles,0,0,0,0,46.3,251,71
1013,6037219902,California,Los Angeles,0,0,0,0,17.7,73,157
1014,6037218702,California,Los Angeles,0,0,0,0,27.4,213,131
1015,6037218701,California,Los Angeles,0,0,0,0,19.9,127,179
1016,6037217002,California,Los Angeles,0,0,0,0,13.1,234,58
1017,6037217001,California,Los Angeles,0,0,0,0,12.7,117,97
1018,6037216402,California,Los Angeles,0,0,0,0,14.6,140,15
1019,6037216401,California,Los Angeles,0,0,0,0,14.6,316,103
1020,6037215102,California,Los Angeles,0,0,0,0,18.4,400,28
1021,6037215101,California,Los Angeles,0,0,0,0,16.7,212,62
1022,6037214501,California,Los Angeles,0,0,0,0,16.1,243,13
1023,6037212702,California,Los Angeles,0,0,0,0,7.7,47,10
1024,6037212502,California,Los Angeles,0,0,0,0,10.8,317,59
1025,6037277400,California,Los Angeles,0,1,0,0,26.8,54,107
1026,6037181600,California,Los Angeles,0,0,0,0,7.2,94,50
1027,6037242200,California,Los Angeles,0,1,0,1,41.4,335,287
1028,6037242300,California,Los Angeles,0,1,0,0,31.3,147,297
1029,6037242600,California,Los Angeles,0,1,0,1,67.8,394,659
1030,6037242700,California,Los Angeles,0,1,0,0,39.9,160,409
1031,6037243000,California,Los Angeles,0,1,0,1,30.4,163,373
1032,6037261101,California,Los Angeles,0,0,0,0,6.5,41,0
1033,6037261102,California,Los Angeles,0,0,0,0,10.1,62,0
1034,6037243100,California,Los Angeles,0,1,0,1,47.1,358,547
1035,6037273700,California,Los Angeles,0,0,0,0,10.3,97,28
1036,6037273600,California,Los Angeles,0,0,0,0,12.8,41,9
1037,6037273200,California,Los Angeles,0,0,0,0,22.7,194,112
1038,6037273300,California,Los Angeles,0,0,0,0,12.5,150,148
1039,6037273800,California,Los Angeles,0,0,0,0,11.7,117,7
1040,6037191120,California,Los Angeles,0,0,0,0,29.9,537,160
1041,6037480702,California,Los Angeles,0,0,0,0,5.2,20,18
1042,6037480704,California,Los Angeles,0,0,0,0,11.1,103,20
1043,6037122200,California,Los Angeles,1,1,1,0,23.6,123,128
1044,6037122000,California,Los Angeles,0,0,0,0,14.1,66,82
1045,6037120400,California,Los Angeles,0,1,0,0,25.8,282,221
1046,6037543502,California,Los Angeles,0,0,0,0,9.4,83,80
1047,6037201501,California,Los Angeles,0,1,0,0,18,135,126
1048,6037201402,California,Los Angeles,1,1,1,1,14.2,125,137
1049,6037203300,California,Los Angeles,0,1,0,1,31.6,110,32
1050,6037203100,California,Los Angeles,1,1,1,1,44.7,331,386
1051,6037203500,California,Los Angeles,0,1,0,1,26.9,162,165
1052,6037203710,California,Los Angeles,0,1,0,1,30.8,190,182
1053,6037203200,California,Los Angeles,0,1,0,1,32.9,242,301
1054,6037204410,California,Los Angeles,0,1,0,0,53.4,166,163
1055,6037203800,California,Los Angeles,0,1,0,0,24.1,190,185
1056,6037204420,California,Los Angeles,0,0,0,0,53.1,343,186
1057,6037204110,California,Los Angeles,0,0,0,0,25.4,150,102
1058,6037204300,California,Los Angeles,0,0,0,0,37.6,370,229
1059,6037103200,California,Los Angeles,0,0,0,0,18,74,48
1060,6037103102,California,Los Angeles,0,0,0,0,9,100,81
1061,6037650101,California,Los Angeles,0,0,0,0,4.2,91,0
1062,6037216200,California,Los Angeles,0,0,0,0,15.8,137,43
1063,6037216300,California,Los Angeles,0,0,0,0,10,144,0
1064,6037216900,California,Los Angeles,0,0,0,0,9.6,205,133
1065,6037216700,California,Los Angeles,0,0,0,0,15.3,102,108
1066,6037216800,California,Los Angeles,0,0,0,0,16.1,71,23
1067,6037211921,California,Los Angeles,0,0,0,0,26.3,216,30
1068,6037211201,California,Los Angeles,0,0,0,0,26.7,272,146
1069,6037209104,California,Los Angeles,0,0,0,0,54.6,377,108
1070,6037209103,California,Los Angeles,0,0,0,0,64.9,416,144
1071,6037208802,California,Los Angeles,0,0,0,0,33.3,455,56
1072,6037208801,California,Los Angeles,0,0,0,0,38.6,575,162
1073,6037208502,California,Los Angeles,0,0,0,0,37.3,406,119
1074,6037208402,California,Los Angeles,0,0,0,0,24.7,154,145
1075,6037208401,California,Los Angeles,0,0,0,0,40.1,522,194
1076,6037208302,California,Los Angeles,0,0,0,0,27.8,670,285
1077,6037206032,California,Los Angeles,0,1,0,1,33.3,613,248
1078,6037123103,California,Los Angeles,0,0,0,0,9.5,93,169
1079,6037103101,California,Los Angeles,0,0,0,0,9.2,26,50
1080,6037106010,California,Los Angeles,0,0,0,0,15.9,21,62
1081,6037274100,California,Los Angeles,0,0,0,0,12.7,53,0
1082,6037275200,California,Los Angeles,0,0,0,0,22.6,126,39
1083,6037275400,California,Los Angeles,0,0,0,0,4.9,100,27
1084,6037275302,California,Los Angeles,0,0,0,0,16.2,84,0
1085,6037275311,California,Los Angeles,0,0,0,0,6.3,136,210
1086,6037276000,California,Los Angeles,0,0,0,0,5.1,65,10
1087,6037276100,California,Los Angeles,0,0,0,0,15.1,172,107
1088,6037276500,California,Los Angeles,0,0,0,0,8.5,31,23
1089,6037276400,California,Los Angeles,0,0,0,0,9.1,18,16
1090,6037276601,California,Los Angeles,0,0,0,0,8.8,27,44
1091,6037190901,California,Los Angeles,0,0,0,0,37.7,474,224
1092,6037480703,California,Los Angeles,0,0,0,0,5.6,12,0
1093,6037117303,California,Los Angeles,0,0,0,0,4.9,30,0
1094,6037115301,California,Los Angeles,0,0,0,0,14.7,59,8
1095,6037540600,California,Los Angeles,0,1,0,0,25.4,227,213
1096,6037543503,California,Los Angeles,0,0,0,0,5.9,62,96
1097,6037543400,California,Los Angeles,0,0,0,0,13,12,103
1098,6037203720,California,Los Angeles,0,1,0,0,41.4,280,278
1099,6037204120,California,Los Angeles,0,0,0,0,21.1,80,97
1100,6037204200,California,Los Angeles,0,0,0,0,35.1,269,188
1101,6037204600,California,Los Angeles,0,0,0,0,25.2,177,157
1102,6037203900,California,Los Angeles,0,0,0,0,31,111,141
1103,6037204700,California,Los Angeles,0,0,0,0,22.8,157,207
1104,6037204820,California,Los Angeles,0,1,0,0,20.7,57,119
1105,6037204910,California,Los Angeles,0,0,0,0,39,157,126
1106,6037205110,California,Los Angeles,0,1,0,1,46.4,196,216
1107,6037204810,California,Los Angeles,0,0,0,0,26.6,138,193
1108,6037124102,California,Los Angeles,0,1,0,0,20.4,183,179
1109,6037320000,California,Los Angeles,0,0,0,0,0,0,0
1110,6037206200,California,Los Angeles,0,0,0,0,51.3,1005,319
1111,6037207900,California,Los Angeles,0,0,0,0,27.7,392,10
1112,6037217200,California,Los Angeles,0,1,0,0,21.6,173,96
1113,6037217100,California,Los Angeles,0,0,0,0,13.1,147,202
1114,6037218210,California,Los Angeles,0,1,0,0,29.1,288,96
1115,6037218110,California,Los Angeles,0,0,0,0,19.7,233,120
1116,6037218120,California,Los Angeles,0,0,0,0,28.8,302,208
1117,6037188100,California,Los Angeles,0,0,0,0,18.2,213,48
1118,6037218300,California,Los Angeles,0,1,0,1,22.8,442,275
1119,6037218600,California,Los Angeles,0,1,0,0,20.3,57,163
1120,6037218220,California,Los Angeles,0,0,0,0,22.1,294,78
1121,6037218400,California,Los Angeles,0,1,0,0,29.1,203,208
1122,6037218500,California,Los Angeles,0,1,0,1,27,234,172
1123,6037218800,California,Los Angeles,0,1,0,0,21.5,129,131
1124,6037219500,California,Los Angeles,0,0,0,0,6.4,45,76
1125,6037219300,California,Los Angeles,0,0,0,0,29.1,282,263
1126,6037220000,California,Los Angeles,0,1,0,1,28.3,393,277
1127,6037800204,California,Los Angeles,0,0,0,0,6.3,77,0
1128,6037930101,California,Los Angeles,0,0,0,0,0,0,0
1129,6037103400,California,Los Angeles,0,0,0,0,14.6,146,173
1130,6037104105,California,Los Angeles,0,0,0,0,31.1,81,284
1131,6037104201,California,Los Angeles,0,1,0,0,17.3,64,138
1132,6037104310,California,Los Angeles,0,1,0,0,18.8,64,126
1133,6037104701,California,Los Angeles,0,0,0,0,41.2,181,353
1134,6037128500,California,Los Angeles,0,0,0,0,11.3,187,46
1135,6037277000,California,Los Angeles,0,0,0,0,3.5,123,14
1136,6037277100,California,Los Angeles,0,0,0,0,8.7,64,26
1137,6037143500,California,Los Angeles,0,0,0,0,8.8,70,62
1138,6037143700,California,Los Angeles,0,0,0,0,4.6,57,8
1139,6037141600,California,Los Angeles,0,0,0,0,3.4,20,36
1140,6037143800,California,Los Angeles,0,0,0,0,5.5,98,9
1141,6037143902,California,Los Angeles,0,0,0,0,4.8,39,0
1142,6037143901,California,Los Angeles,0,0,0,0,4.6,34,0
1143,6037181500,California,Los Angeles,0,0,0,0,5.2,31,56
1144,6037181400,California,Los Angeles,0,0,0,0,15,161,84
1145,6037183620,California,Los Angeles,0,0,0,0,17.5,167,147
1146,6037183300,California,Los Angeles,0,0,0,0,19,33,73
1147,6037183510,California,Los Angeles,0,0,0,0,12.4,50,41
1148,6037183610,California,Los Angeles,0,0,0,0,30.4,169,105
1149,6037183520,California,Los Angeles,0,0,0,0,27.4,204,197
1150,6037183810,California,Los Angeles,0,0,0,0,31,268,272
